1374;Profissionais de saúde mal preparados.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1375;Programa Saúde da Família precarizado.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1376;Programas de habitação não atendem à população que realmente necessita.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1377;Práticas inadequadas de desmatamento.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1378;Práticas inadequadas por parte da população quanto ao destino do lixo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1379;Práticas inadequadas quanto ao plantio e cuidado com árvores.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1380;Qualidade deficitária de assistência dos serviços de saúde.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1381;Qualificação do professor em suas especificidades (violência e disciplina).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1382;Qualificação ineficiente de professores para uso das novas tecnologias.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1383;Quantidade de Creas inadequada para suprir a demanda.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1384;Quantidade insuficiente na distribuição de medicamento em relação à demanda da população.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1385;Queimadas e destinação inadequada do lixo.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1386;Racismo estrutural e institucional dificulta a inclusão social do negro.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1387;Receio da população em colaborar com os policiais.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1388;Recursos hídricos desprotegidos pelo desmatamento das áreas de preservação permanente.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1389;Recursos insuficientes para os editais de eventos de cultura.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1390;Recursos insuficientes.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1391;Redes de atenção a saúde com fragilidade nos pontos de atenção, dificultando a integralidade do serviço.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1392;Redução de investimento no Programa de Pactuação Integrada dos Medicamentos (PPI).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1393;Redução do quadro de médicos especializados e nas UBS.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1394;Redução dos programas PAA (Leite / Alimentos).;2021-04-12 11:47:51;;2021-04-12 11:47:51
1395;Redução na capacitação profissionalizante.;2021-04-12 11:47:51;;2021-04-12 11:47:51
1396;Redução na oferta da educação à distancia.;2021-04-12 11:47:51;;2021-04-12 11:47:51
